
94112,88508_20170314,03/14/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,62771_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,85933_20160411,04/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,61391_20160406,04/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,23704_20161007,10/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,76747_20160614,06/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,83098_20161214,12/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,16286_20161118,11/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,82097_20160419,04/19/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,489_20160524,05/24/2016 12:00:00 AM,Reinspection/Followup,
94103,86303_20160317,03/17/2016 12:00:00 AM,New Ownership,Moderate Risk
94102,77731_20150527,05/27/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,72004_20171004,10/04/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,18514_20171010,10/10/2017 12:00:00 AM,Routine - Unscheduled,High Risk
94109,23704_20161007,10/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,33911_20161006,10/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,66972_20160523,05/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,71065_20161221,12/21/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94124,66276_20151019,10/19/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94133,80931_20160614,06/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5976_20160513,05/13/2016 12:00:00 AM,Complaint,
94123,83575_20160411,04/11/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,71841_20171006,10/06/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,61915_20160527,05/27/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94107,68105_20150806,08/06/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,6583_20160420,04/20/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,83476_20161021,10/21/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,178_20160708,07/08/2016 12:00:00 AM,Reinspection/Followup,
94109,79756_20160708,07/08/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,76747_20160614,06/14/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94121,3229_20161116,11/16/2016 12:00:00 AM,Reinspection/Followup,
94109,85587_20151123,11/23/2015 12:00:00 AM,Non-inspection site visit,
,80422_20160513,05/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,4654_20150330,03/30/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,3165_20161003,10/03/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,68544_20160526,05/26/2016 12:00:00 AM,Reinspection/Followup,
94103,68860_20160826,08/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,4844_20170829,08/29/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,2589_20170309,03/09/2017 12:00:00 AM,Foodborne Illness Investigation,Low Risk
94108,81103_20160125,01/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,7493_20160420,04/20/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94127,994_20160810,08/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,3286_20160705,07/05/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94112,85609_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,85609_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,35464_20161006,10/06/2016 12:00:00 AM,Reinspection/Followup,
94133,7762_20160706,07/06/2016 12:00:00 AM,Complaint,High Risk
94116,1921_20170601,06/01/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,509_20160222,02/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,58673_20150505,05/05/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,67303_20150305,03/05/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,3738_20150929,09/29/2015 12:00:00 AM,Complaint,
94109,4140_20150408,04/08/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,33911_20161006,10/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,78579_20160914,09/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,38258_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94134,2622_20160615,06/15/2016 12:00:00 AM,Reinspection/Followup,
94133,66874_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94124,7635_20150429,04/29/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,68493_20161114,11/14/2016 12:00:00 AM,Reinspection/Followup,
94124,59638_20150402,04/02/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,670_20160914,09/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,72164_20161024,10/24/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,74229_20161117,11/17/2016 12:00:00 AM,Reinspection/Followup,
94123,67359_20160915,09/15/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,4702_20160916,09/16/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,64612_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,484_20160711,07/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,2501_20161214,12/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,5835_20171006,10/06/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,74229_20161015,10/15/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94123,63082_20150526,05/26/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,950_20161214,12/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,670_20160914,09/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,17947_20171004,10/04/2017 12:00:00 AM,Routine - Unscheduled,High Risk
94108,7482_20141024,10/24/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,38566_20160913,09/13/2016 12:00:00 AM,Complaint,
94118,91619_20170511,05/11/2017 12:00:00 AM,New Ownership,Low Risk
94121,85972_20161027,10/27/2016 12:00:00 AM,Reinspection/Followup,
94132,77738_20161207,12/07/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,1323_20150120,01/20/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,88500_20161110,11/10/2016 12:00:00 AM,New Ownership,
,85317_20160709,07/09/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94104,87477_20161027,10/27/2016 12:00:00 AM,Routine - Unscheduled,
,13062_20160518,05/18/2016 12:00:00 AM,Reinspection/Followup,
94123,29429_20160706,07/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,69705_20161117,11/17/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,79069_20160708,07/08/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,82145_20160614,06/14/2016 12:00:00 AM,Reinspection/Followup,
94132,78473_20161208,12/08/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,36730_20161006,10/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,542_20161006,10/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,67359_20160915,09/15/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,67495_20141103,11/03/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,38126_20160420,04/20/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94132,88461_20171011,10/11/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
,74975_20160815,08/15/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,2610_20150126,01/26/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,5038_20160528,05/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,5951_20161006,10/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,798_20160512,05/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,7745_20160422,04/22/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,3885_20160616,06/16/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,87764_20160531,05/31/2016 12:00:00 AM,New Ownership,
94112,85609_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,18120_20150618,06/18/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,18120_20150618,06/18/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,86765_20160729,07/29/2016 12:00:00 AM,Reinspection/Followup,
94105,18120_20150618,06/18/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94103,75940_20150122,01/22/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,18399_20141114,11/14/2014 12:00:00 AM,Routine - Unscheduled,
94102,36179_20150203,02/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,7493_20160420,04/20/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,438_20171010,10/10/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,59065_20171004,10/04/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,18514_20171010,10/10/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,80591_20160129,01/29/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,221_20160511,05/11/2016 12:00:00 AM,Routine - Unscheduled,
,85317_20160709,07/09/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,69694_20160527,05/27/2016 12:00:00 AM,Reinspection/Followup,
94109,21909_20171005,10/05/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,33920_20150331,03/31/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
,90194_20170412,04/12/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,68079_20150302,03/02/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,6583_20160420,04/20/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,34728_20161213,12/13/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,18310_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,10625_20160505,05/05/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,85602_20161005,10/05/2016 12:00:00 AM,New Construction,
94123,3875_20160706,07/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,90238_20170401,04/01/2017 12:00:00 AM,New Ownership,Low Risk
94132,78473_20161208,12/08/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,18815_20160413,04/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,81540_20150112,01/12/2015 12:00:00 AM,New Ownership,
,82880_20160527,05/27/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,66874_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,84543_20160615,06/15/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,18102_20150127,01/27/2015 12:00:00 AM,Reinspection/Followup,
94104,1856_20170623,06/23/2017 12:00:00 AM,Complaint,High Risk
94115,625_20150625,06/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,5951_20161006,10/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1231_20161117,11/17/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,4462_20160711,07/11/2016 12:00:00 AM,Reinspection/Followup,
94114,86551_20160621,06/21/2016 12:00:00 AM,New Ownership,
94110,17411_20160912,09/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,880_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,91390_20170505,05/05/2017 12:00:00 AM,New Ownership,Moderate Risk
94121,76698_20160712,07/12/2016 12:00:00 AM,Routine - Unscheduled,
94123,4716_20160914,09/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,78473_20161208,12/08/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94118,83844_20150930,09/30/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94102,86645_20170828,08/28/2017 12:00:00 AM,Routine - Unscheduled,High Risk
94110,66900_20171005,10/05/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,62765_20161116,11/16/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,75526_20160309,03/09/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94107,78372_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,18047_20160310,03/10/2016 12:00:00 AM,Reinspection/Followup,
94133,70780_20160331,03/31/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94103,78941_20141113,11/13/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,78941_20141113,11/13/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,79053_20160526,05/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,26379_20171004,10/04/2017 12:00:00 AM,Complaint,Moderate Risk
94108,18480_20160323,03/23/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,27799_20160711,07/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,126_20141028,10/28/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,70022_20160331,03/31/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,3437_20160425,04/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,38259_20160825,08/25/2016 12:00:00 AM,Reinspection/Followup,
94121,59289_20160602,06/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,1852_20160523,05/23/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94134,68872_20160916,09/16/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,39205_20160513,05/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,85609_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,3165_20161003,10/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,67840_20150324,03/24/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,87106_20170911,09/11/2017 12:00:00 AM,Complaint,High Risk
94118,85655_20161003,10/03/2016 12:00:00 AM,Reinspection/Followup,
94104,68351_20160708,07/08/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,64787_20150514,05/14/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,80384_20141117,11/17/2014 12:00:00 AM,New Ownership,
94116,67154_20160615,06/15/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,79052_20150312,03/12/2015 12:00:00 AM,Complaint,Low Risk
94110,16349_20160418,04/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1000_20150325,03/25/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94133,5104_20171010,10/10/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5633_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94116,3185_20170823,08/23/2017 12:00:00 AM,Complaint,High Risk
94112,89305_20160930,09/30/2016 12:00:00 AM,New Ownership,Low Risk
94116,83098_20161214,12/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,60561_20160310,03/10/2016 12:00:00 AM,Routine - Unscheduled,
94132,84517_20150810,08/10/2015 12:00:00 AM,New Ownership,Low Risk
94102,81453_20150401,04/01/2015 12:00:00 AM,New Ownership,
94131,2692_20160330,03/30/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,85317_20160314,03/14/2016 12:00:00 AM,Structural Inspection,
94103,34161_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
,84338_20161007,10/07/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,18577_20161213,12/13/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,17779_20160527,05/27/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94121,1968_20160708,07/08/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,74671_20171011,10/11/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,84418_20151116,11/16/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,36571_20161028,10/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,69520_20160526,05/26/2016 12:00:00 AM,Reinspection/Followup,
94102,69665_20161118,11/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,2942_20150121,01/21/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,9298_20160526,05/26/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,83822_20160726,07/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,34033_20160502,05/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,920_20160330,03/30/2016 12:00:00 AM,Routine - Unscheduled,
94131,2692_20160330,03/30/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,1992_20150401,04/01/2015 12:00:00 AM,Non-inspection site visit,High Risk
,13062_20170207,02/07/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,89416_20171006,10/06/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,67154_20160615,06/15/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,4998_20171004,10/04/2017 12:00:00 AM,Routine - Unscheduled,
94133,6944_20160921,09/21/2016 12:00:00 AM,Complaint,Low Risk
,74869_20141118,11/18/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,85407_20151120,11/20/2015 12:00:00 AM,New Construction,
94133,27680_20150106,01/06/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,79401_20171010,10/10/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,64380_20141104,11/04/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,18102_20151124,11/24/2015 12:00:00 AM,Reinspection/Followup,
94122,83043_20171010,10/10/2017 12:00:00 AM,Routine - Unscheduled,High Risk
94110,1005_20141114,11/14/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,18102_20170203,02/03/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,2189_20150701,07/01/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94133,447_20150723,07/23/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,3885_20160616,06/16/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94121,66972_20160523,05/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,86386_20160216,02/16/2016 12:00:00 AM,New Ownership,Low Risk
94110,58573_20160418,04/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,3875_20160706,07/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,78473_20161208,12/08/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,86213_20160708,07/08/2016 12:00:00 AM,Reinspection/Followup,
94103,34161_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94114,60631_20160615,06/15/2016 12:00:00 AM,Routine - Unscheduled,
94121,59289_20160609,06/09/2016 12:00:00 AM,Reinspection/Followup,
94103,69275_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1081_20150615,06/15/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,18538_20150323,03/23/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,18538_20150323,03/23/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,3016_20161212,12/12/2016 12:00:00 AM,Reinspection/Followup,
94114,73875_20150502,05/02/2015 12:00:00 AM,Routine - Unscheduled,
94134,194_20171010,10/10/2017 12:00:00 AM,Reinspection/Followup,
94110,68379_20151008,10/08/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,68379_20151008,10/08/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,4688_20160401,04/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,1880_20160325,03/25/2016 12:00:00 AM,Complaint,Low Risk
94134,4588_20150414,04/14/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,88326_20160825,08/25/2016 12:00:00 AM,New Construction,
94102,10433_20161026,10/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,66900_20171005,10/05/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94104,39048_20171005,10/05/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,81475_20171004,10/04/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,5016_20160614,06/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,4787_20160711,07/11/2016 12:00:00 AM,Reinspection/Followup,
94112,71664_20161007,10/07/2016 12:00:00 AM,Reinspection/Followup,
94110,4449_20141104,11/04/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94110,85953_20160516,05/16/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94110,87620_20171006,10/06/2017 12:00:00 AM,Complaint,
94123,2739_20150326,03/26/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,69353_20150420,04/20/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,58628_20161026,10/26/2016 12:00:00 AM,Reinspection/Followup,
94133,98_20171003,10/03/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,69205_20160426,04/26/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5479_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94121,59289_20160630,06/30/2016 12:00:00 AM,Reinspection/Followup,
94112,11034_20150131,01/31/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94124,80679_20160119,01/19/2016 12:00:00 AM,Structural Inspection,
94112,61915_20160527,05/27/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94103,74229_20161015,10/15/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94118,4654_20160708,07/08/2016 12:00:00 AM,Reinspection/Followup,
94107,34728_20161213,12/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,36001_20160504,05/04/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94134,68872_20160916,09/16/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,670_20160914,09/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,66418_20160523,05/23/2016 12:00:00 AM,Reinspection/Followup,
